iso_code,date,value,indicator
LIC,1976-01-01,203955515.0,Total Population
LIC,1977-01-01,209195581.0,Total Population
LIC,1978-01-01,214544342.0,Total Population
LIC,1979-01-01,219966776.0,Total Population
LIC,1980-01-01,225445124.0,Total Population
LIC,1981-01-01,230976727.0,Total Population
LIC,1982-01-01,236593189.0,Total Population
LIC,1983-01-01,242355131.0,Total Population
LIC,1984-01-01,248343146.0,Total Population
LIC,1985-01-01,254622410.0,Total Population
LIC,1986-01-01,261201749.0,Total Population
LIC,1987-01-01,268084615.0,Total Population
LIC,1988-01-01,275322077.0,Total Population
LIC,1989-01-01,282972202.0,Total Population
LIC,1990-01-01,291068697.0,Total Population
LIC,1991-01-01,299656373.0,Total Population
LIC,1992-01-01,308709029.0,Total Population
LIC,1993-01-01,318101755.0,Total Population
LIC,1994-01-01,327660123.0,Total Population
LIC,1995-01-01,337265010.0,Total Population
LIC,1996-01-01,346863261.0,Total Population
LIC,1997-01-01,356508832.0,Total Population
LIC,1998-01-01,366320517.0,Total Population
LIC,1999-01-01,376471932.0,Total Population
LIC,2000-01-01,387088076.0,Total Population
LIC,2001-01-01,398196096.0,Total Population
LIC,2002-01-01,409752737.0,Total Population
LIC,2003-01-01,421725011.0,Total Population
LIC,2004-01-01,434055590.0,Total Population
LIC,2005-01-01,446695034.0,Total Population
LIC,2006-01-01,459659653.0,Total Population
LIC,2007-01-01,472947450.0,Total Population
LIC,2008-01-01,486468200.0,Total Population
LIC,2009-01-01,500104939.0,Total Population
LIC,2010-01-01,513783318.0,Total Population
LIC,2011-01-01,527467149.0,Total Population
LIC,2012-01-01,541205688.0,Total Population
LIC,2013-01-01,555116804.0,Total Population
LIC,2014-01-01,569367413.0,Total Population
LIC,2015-01-01,584084928.0,Total Population
LIC,2016-01-01,599290280.0,Total Population
LIC,2017-01-01,614965124.0,Total Population
LIC,2018-01-01,631147232.0,Total Population
LIC,2019-01-01,647870823.0,Total Population
LIC,2020-01-01,665149035.0,Total Population
LIE,1971-01-01,21729.0,Total Population
LIE,1972-01-01,22161.0,Total Population
LIE,1973-01-01,22560.0,Total Population
LIE,1974-01-01,22985.0,Total Population
LIE,1975-01-01,23436.0,Total Population
LIE,1976-01-01,23933.0,Total Population
LIE,1977-01-01,24451.0,Total Population
LIE,1978-01-01,24968.0,Total Population
LIE,1979-01-01,25463.0,Total Population
LIE,1980-01-01,25881.0,Total Population
LIE,1981-01-01,26229.0,Total Population
LIE,1982-01-01,26533.0,Total Population
LIE,1983-01-01,26790.0,Total Population
LIE,1984-01-01,27028.0,Total Population
LIE,1985-01-01,27286.0,Total Population
LIE,1986-01-01,27552.0,Total Population
LIE,1987-01-01,27835.0,Total Population
LIE,1988-01-01,28135.0,Total Population
LIE,1989-01-01,28449.0,Total Population
LIE,1990-01-01,28790.0,Total Population
LIE,1991-01-01,29166.0,Total Population
LIE,1992-01-01,29552.0,Total Population
LIE,1993-01-01,29987.0,Total Population
LIE,1994-01-01,30415.0,Total Population
LIE,1995-01-01,30884.0,Total Population
LIE,1996-01-01,31354.0,Total Population
LIE,1997-01-01,31830.0,Total Population
LIE,1998-01-01,32306.0,Total Population
LIE,1999-01-01,32765.0,Total Population
LIE,2000-01-01,33184.0,Total Population
LIE,2001-01-01,33543.0,Total Population
LIE,2002-01-01,33885.0,Total Population
LIE,2003-01-01,34172.0,Total Population
LIE,2004-01-01,34444.0,Total Population
LIE,2005-01-01,34718.0,Total Population
LIE,2006-01-01,34975.0,Total Population
LIE,2007-01-01,35217.0,Total Population
LIE,2008-01-01,35469.0,Total Population
LIE,2009-01-01,35723.0,Total Population
LIE,2010-01-01,35996.0,Total Population
LIE,2011-01-01,36299.0,Total Population
LIE,2012-01-01,36615.0,Total Population
LIE,2013-01-01,36940.0,Total Population
LIE,2014-01-01,37219.0,Total Population
LIE,2015-01-01,37465.0,Total Population
LIE,2016-01-01,37655.0,Total Population
LIE,2017-01-01,37805.0,Total Population
LIE,2018-01-01,37918.0,Total Population
LIE,2019-01-01,38020.0,Total Population
LIE,2020-01-01,38137.0,Total Population
LKA,1971-01-01,12747831.0,Total Population
LKA,1972-01-01,13002234.0,Total Population
LKA,1973-01-01,13252033.0,Total Population
LKA,1974-01-01,13501931.0,Total Population
LKA,1975-01-01,13755141.0,Total Population
LKA,1976-01-01,14012894.0,Total Population
LKA,1977-01-01,14273495.0,Total Population
LKA,1978-01-01,14533691.0,Total Population
LKA,1979-01-01,14788866.0,Total Population
LKA,1980-01-01,15035840.0,Total Population
LKA,1981-01-01,15272822.0,Total Population
LKA,1982-01-01,15501210.0,Total Population
LKA,1983-01-01,15724641.0,Total Population
LKA,1984-01-01,15948501.0,Total Population
LKA,1985-01-01,16176282.0,Total Population
LKA,1986-01-01,16408861.0,Total Population
LKA,1987-01-01,16643956.0,Total Population
LKA,1988-01-01,16878186.0,Total Population
LKA,1989-01-01,17106752.0,Total Population
LKA,1990-01-01,17325769.0,Total Population
LKA,1991-01-01,17535732.0,Total Population
LKA,1992-01-01,17736827.0,Total Population
LKA,1993-01-01,17924827.0,Total Population
LKA,1994-01-01,18094474.0,Total Population
LKA,1995-01-01,18242917.0,Total Population
LKA,1996-01-01,18367290.0,Total Population
LKA,1997-01-01,18470897.0,Total Population
LKA,1998-01-01,18564595.0,Total Population
LKA,1999-01-01,18663293.0,Total Population
LKA,2000-01-01,18777606.0,Total Population
LKA,2001-01-01,18911727.0,Total Population
LKA,2002-01-01,19062476.0,Total Population
LKA,2003-01-01,19224036.0,Total Population
LKA,2004-01-01,19387153.0,Total Population
LKA,2005-01-01,19544988.0,Total Population
LKA,2006-01-01,19695977.0,Total Population
LKA,2007-01-01,19842044.0,Total Population
LKA,2008-01-01,19983984.0,Total Population
LKA,2009-01-01,20123508.0,Total Population
LKA,2010-01-01,20261738.0,Total Population
LKA,2011-01-01,20398496.0,Total Population
LKA,2012-01-01,20425000.0,Total Population
LKA,2013-01-01,20585000.0,Total Population
LKA,2014-01-01,20778000.0,Total Population
LKA,2015-01-01,20970000.0,Total Population
LKA,2016-01-01,21203000.0,Total Population
LKA,2017-01-01,21444000.0,Total Population
LKA,2018-01-01,21670000.0,Total Population
LKA,2019-01-01,21803000.0,Total Population
LKA,2020-01-01,21919000.0,Total Population
LMC,1971-01-01,1278208964.0,Total Population
LMC,1972-01-01,1308581612.0,Total Population
LMC,1973-01-01,1339744791.0,Total Population
LMC,1974-01-01,1371761160.0,Total Population
LMC,1975-01-01,1404677295.0,Total Population
LMC,1976-01-01,1438471529.0,Total Population
LMC,1977-01-01,1473161514.0,Total Population
LMC,1978-01-01,1508876331.0,Total Population
LMC,1979-01-01,1545785670.0,Total Population
LMC,1980-01-01,1583984211.0,Total Population
LMC,1981-01-01,1623540865.0,Total Population
LMC,1982-01-01,1664223803.0,Total Population
LMC,1983-01-01,1705941229.0,Total Population
LMC,1984-01-01,1748404026.0,Total Population
LMC,1985-01-01,1791342151.0,Total Population
LMC,1986-01-01,1834732208.0,Total Population
LMC,1987-01-01,1878529520.0,Total Population
LMC,1988-01-01,1922581048.0,Total Population
LMC,1989-01-01,1966720233.0,Total Population
LMC,1990-01-01,2012725416.0,Total Population
LMC,1991-01-01,2056479735.0,Total Population
LMC,1992-01-01,2100111594.0,Total Population
LMC,1993-01-01,2143451976.0,Total Population
LMC,1994-01-01,2186469992.0,Total Population
LMC,1995-01-01,2229481699.0,Total Population
LMC,1996-01-01,2272648448.0,Total Population
LMC,1997-01-01,2315905969.0,Total Population
LMC,1998-01-01,2359112024.0,Total Population
LMC,1999-01-01,2402132069.0,Total Population
LMC,2000-01-01,2445096607.0,Total Population
LMC,2001-01-01,2487900839.0,Total Population
LMC,2002-01-01,2530679514.0,Total Population
LMC,2003-01-01,2573512638.0,Total Population
LMC,2004-01-01,2616457516.0,Total Population
LMC,2005-01-01,2659559236.0,Total Population
LMC,2006-01-01,2702862046.0,Total Population
LMC,2007-01-01,2746406133.0,Total Population
LMC,2008-01-01,2790205950.0,Total Population
LMC,2009-01-01,2834272715.0,Total Population
LMC,2010-01-01,2878875404.0,Total Population
LMC,2011-01-01,2923659939.0,Total Population
LMC,2012-01-01,2968243908.0,Total Population
LMC,2013-01-01,3013187396.0,Total Population
LMC,2014-01-01,3058248975.0,Total Population
LMC,2015-01-01,3103569257.0,Total Population
LMC,2016-01-01,3149022555.0,Total Population
LMC,2017-01-01,3194517542.0,Total Population
LMC,2018-01-01,3240031866.0,Total Population
LMC,2019-01-01,3285416867.0,Total Population
LMC,2020-01-01,3330640847.0,Total Population
LMY,1971-01-01,2888210757.0,Total Population
LMY,1972-01-01,2955489373.0,Total Population
LMY,1973-01-01,3022725529.0,Total Population
LMY,1974-01-01,3089529348.0,Total Population
LMY,1975-01-01,3155089855.0,Total Population
LMY,1976-01-01,3220127983.0,Total Population
LMY,1977-01-01,3284682193.0,Total Population
LMY,1978-01-01,3350362852.0,Total Population
LMY,1979-01-01,3417557084.0,Total Population
LMY,1980-01-01,3485705709.0,Total Population
LMY,1981-01-01,3555885098.0,Total Population
LMY,1982-01-01,3629464839.0,Total Population
LMY,1983-01-01,3704198772.0,Total Population
LMY,1984-01-01,3779008675.0,Total Population
LMY,1985-01-01,3855293544.0,Total Population
LMY,1986-01-01,3933787633.0,Total Population
LMY,1987-01-01,4014448614.0,Total Population
LMY,1988-01-01,4095886112.0,Total Population
LMY,1989-01-01,4176844232.0,Total Population
LMY,1990-01-01,4258752368.0,Total Population
LMY,1991-01-01,4337877425.0,Total Population
LMY,1992-01-01,4415505670.0,Total Population
LMY,1993-01-01,4492317295.0,Total Population
LMY,1994-01-01,4568575059.0,Total Population
LMY,1995-01-01,4644102872.0,Total Population
LMY,1996-01-01,4719450586.0,Total Population
LMY,1997-01-01,4794699053.0,Total Population
LMY,1998-01-01,4869213942.0,Total Population
LMY,1999-01-01,4942547019.0,Total Population
LMY,2000-01-01,5015312017.0,Total Population
LMY,2001-01-01,5087207752.0,Total Population
LMY,2002-01-01,5158587426.0,Total Population
LMY,2003-01-01,5230138001.0,Total Population
LMY,2004-01-01,5301837009.0,Total Population
LMY,2005-01-01,5373869102.0,Total Population
LMY,2006-01-01,5446020814.0,Total Population
LMY,2007-01-01,5518223279.0,Total Population
LMY,2008-01-01,5591196860.0,Total Population
LMY,2009-01-01,5664911254.0,Total Population
LMY,2010-01-01,5739220120.0,Total Population
LMY,2011-01-01,5815230217.0,Total Population
LMY,2012-01-01,5893427777.0,Total Population
LMY,2013-01-01,5972367480.0,Total Population
LMY,2014-01-01,6051379799.0,Total Population
LMY,2015-01-01,6130279781.0,Total Population
LMY,2016-01-01,6209526269.0,Total Population
LMY,2017-01-01,6289507340.0,Total Population
LMY,2018-01-01,6367625423.0,Total Population
LMY,2019-01-01,6444060654.0,Total Population
LMY,2020-01-01,6518228149.0,Total Population
LSO,1971-01-01,1052619.0,Total Population
LSO,1972-01-01,1077102.0,Total Population
LSO,1973-01-01,1102885.0,Total Population
LSO,1974-01-01,1130634.0,Total Population
LSO,1975-01-01,1160795.0,Total Population
LSO,1976-01-01,1193517.0,Total Population
LSO,1977-01-01,1228527.0,Total Population
LSO,1978-01-01,1265211.0,Total Population
LSO,1979-01-01,1302670.0,Total Population
LSO,1980-01-01,1340258.0,Total Population
LSO,1981-01-01,1377808.0,Total Population
LSO,1982-01-01,1415362.0,Total Population
LSO,1983-01-01,1452727.0,Total Population
LSO,1984-01-01,1489685.0,Total Population
LSO,1985-01-01,1526132.0,Total Population
LSO,1986-01-01,1561687.0,Total Population
LSO,1987-01-01,1596395.0,Total Population
LSO,1988-01-01,1630993.0,Total Population
LSO,1989-01-01,1666564.0,Total Population
LSO,1990-01-01,1703757.0,Total Population
LSO,1991-01-01,1742534.0,Total Population
LSO,1992-01-01,1782284.0,Total Population
LSO,1993-01-01,1822237.0,Total Population
LSO,1994-01-01,1861323.0,Total Population
LSO,1995-01-01,1898598.0,Total Population
LSO,1996-01-01,1934294.0,Total Population
LSO,1997-01-01,1968054.0,Total Population
LSO,1998-01-01,1997524.0,Total Population
LSO,1999-01-01,2019732.0,Total Population
LSO,2000-01-01,2032805.0,Total Population
LSO,2001-01-01,2035738.0,Total Population
LSO,2002-01-01,2029832.0,Total Population
LSO,2003-01-01,2018355.0,Total Population
LSO,2004-01-01,2005953.0,Total Population
LSO,2005-01-01,1996115.0,Total Population
LSO,2006-01-01,1989933.0,Total Population
LSO,2007-01-01,1986926.0,Total Population
LSO,2008-01-01,1987130.0,Total Population
LSO,2009-01-01,1990135.0,Total Population
LSO,2010-01-01,1995575.0,Total Population
LSO,2011-01-01,2003793.0,Total Population
LSO,2012-01-01,2014988.0,Total Population
LSO,2013-01-01,2028528.0,Total Population
LSO,2014-01-01,2043448.0,Total Population
LSO,2015-01-01,2059011.0,Total Population
LSO,2016-01-01,2075041.0,Total Population
LSO,2017-01-01,2091532.0,Total Population
LSO,2018-01-01,2108327.0,Total Population
LSO,2019-01-01,2125267.0,Total Population
LSO,2020-01-01,2142252.0,Total Population
LTE,1971-01-01,1370950386.0,Total Population
LTE,1972-01-01,1400911434.0,Total Population
LTE,1973-01-01,1429901917.0,Total Population
LTE,1974-01-01,1457475769.0,Total Population
LTE,1975-01-01,1482809855.0,Total Population
LTE,1976-01-01,1506611986.0,Total Population
LTE,1977-01-01,1528866928.0,Total Population
LTE,1978-01-01,1551073484.0,Total Population
LTE,1979-01-01,1573488423.0,Total Population
LTE,1980-01-01,1595481006.0,Total Population
LTE,1981-01-01,1618039026.0,Total Population
LTE,1982-01-01,1642764734.0,Total Population
LTE,1983-01-01,1667457285.0,Total Population
LTE,1984-01-01,1691255626.0,Total Population
LTE,1985-01-01,1715762768.0,Total Population
LTE,1986-01-01,1741726104.0,Total Population
LTE,1987-01-01,1769123601.0,Total Population
LTE,1988-01-01,1796650131.0,Total Population
LTE,1989-01-01,1823252483.0,Total Population
LTE,1990-01-01,1848493286.0,Total Population
LTE,1991-01-01,1872533228.0,Total Population
LTE,1992-01-01,1892668417.0,Total Population
LTE,1993-01-01,1913821985.0,Total Population
LTE,1994-01-01,1934464425.0,Total Population
LTE,1995-01-01,1955853024.0,Total Population
LTE,1996-01-01,1975201502.0,Total Population
LTE,1997-01-01,1994262421.0,Total Population
LTE,1998-01-01,2012567157.0,Total Population
LTE,1999-01-01,2029606212.0,Total Population
LTE,2000-01-01,2045117456.0,Total Population
LTE,2001-01-01,2059865510.0,Total Population
LTE,2002-01-01,2073728615.0,Total Population
LTE,2003-01-01,2087283920.0,Total Population
LTE,2004-01-01,2100722053.0,Total Population
LTE,2005-01-01,2114284047.0,Total Population
LTE,2006-01-01,2127728043.0,Total Population
LTE,2007-01-01,2140885484.0,Total Population
LTE,2008-01-01,2154327657.0,Total Population
LTE,2009-01-01,2167824335.0,Total Population
LTE,2010-01-01,2180813069.0,Total Population
LTE,2011-01-01,2194720542.0,Total Population
LTE,2012-01-01,2210411890.0,Total Population
LTE,2013-01-01,2226143139.0,Total Population
LTE,2014-01-01,2241445370.0,Total Population
LTE,2015-01-01,2256036257.0,Total Population
LTE,2016-01-01,2270527108.0,Total Population
LTE,2017-01-01,2285348589.0,Total Population
LTE,2018-01-01,2297874675.0,Total Population
LTE,2019-01-01,2308520840.0,Total Population
LTE,2020-01-01,2316662680.0,Total Population
LTU,1971-01-01,3179041.0,Total Population
LTU,1972-01-01,3213622.0,Total Population
LTU,1973-01-01,3244438.0,Total Population
LTU,1974-01-01,3273894.0,Total Population
LTU,1975-01-01,3301652.0,Total Population
LTU,1976-01-01,3328664.0,Total Population
LTU,1977-01-01,3355036.0,Total Population
LTU,1978-01-01,3379514.0,Total Population
LTU,1979-01-01,3397842.0,Total Population
LTU,1980-01-01,3413202.0,Total Population
LTU,1981-01-01,3432947.0,Total Population
LTU,1982-01-01,3457179.0,Total Population
LTU,1983-01-01,3485192.0,Total Population
LTU,1984-01-01,3514205.0,Total Population
LTU,1985-01-01,3544543.0,Total Population
LTU,1986-01-01,3578914.0,Total Population
LTU,1987-01-01,3616367.0,Total Population
LTU,1988-01-01,3655049.0,Total Population
LTU,1989-01-01,3684255.0,Total Population
LTU,1990-01-01,3697838.0,Total Population
LTU,1991-01-01,3704134.0,Total Population
LTU,1992-01-01,3700114.0,Total Population
LTU,1993-01-01,3682613.0,Total Population
LTU,1994-01-01,3657144.0,Total Population
LTU,1995-01-01,3629102.0,Total Population
LTU,1996-01-01,3601613.0,Total Population
LTU,1997-01-01,3575137.0,Total Population
LTU,1998-01-01,3549331.0,Total Population
LTU,1999-01-01,3524238.0,Total Population
LTU,2000-01-01,3499536.0,Total Population
LTU,2001-01-01,3470818.0,Total Population
LTU,2002-01-01,3443067.0,Total Population
LTU,2003-01-01,3415213.0,Total Population
LTU,2004-01-01,3377075.0,Total Population
LTU,2005-01-01,3322528.0,Total Population
LTU,2006-01-01,3269909.0,Total Population
LTU,2007-01-01,3231294.0,Total Population
LTU,2008-01-01,3198231.0,Total Population
LTU,2009-01-01,3162916.0,Total Population
LTU,2010-01-01,3097282.0,Total Population
LTU,2011-01-01,3028115.0,Total Population
LTU,2012-01-01,2987773.0,Total Population
LTU,2013-01-01,2957689.0,Total Population
LTU,2014-01-01,2932367.0,Total Population
LTU,2015-01-01,2904910.0,Total Population
LTU,2016-01-01,2868231.0,Total Population
LTU,2017-01-01,2828403.0,Total Population
LTU,2018-01-01,2801543.0,Total Population
LTU,2019-01-01,2794137.0,Total Population
LTU,2020-01-01,2794885.0,Total Population
LUX,1971-01-01,342421.0,Total Population
LUX,1972-01-01,346600.0,Total Population
LUX,1973-01-01,350450.0,Total Population
LUX,1974-01-01,355050.0,Total Population
LUX,1975-01-01,358950.0,Total Population
LUX,1976-01-01,360731.0,Total Population
LUX,1977-01-01,361358.0,Total Population
LUX,1978-01-01,362007.0,Total Population
LUX,1979-01-01,362856.0,Total Population
LUX,1980-01-01,364150.0,Total Population
LUX,1981-01-01,365225.0,Total Population
LUX,1982-01-01,365525.0,Total Population
LUX,1983-01-01,365622.0,Total Population
LUX,1984-01-01,365998.0,Total Population
LUX,1985-01-01,366706.0,Total Population
LUX,1986-01-01,368355.0,Total Population
LUX,1987-01-01,370750.0,Total Population
LUX,1988-01-01,373450.0,Total Population
LUX,1989-01-01,377100.0,Total Population
LUX,1990-01-01,381850.0,Total Population
